/home/weifeng/MM/Chen/pkustk04/pkustk04.mtx,81.794,4218660,0.000507,0.000217,0,99.982714,0.016562
/home/weifeng/MM/GHS_indef/c-72/c-72.mtx,95.833,707558,0.037623,0.00015,0,99.962226,0
/home/weifeng/MM/DNVS/m_t1/m_t1.mtx,32.209,9753570,0.001569,0.000125,0.002195,7.062851,192.933261
/home/weifeng/MM/Hollinger/g7jac160/g7jac160.mtx,77.029,656616,0,0.000067,0,2.381867,97.618066
/home/weifeng/MM/Janna/ML_Laplace/ML_Laplace.mtx,99.023,27689972,0,0.000063,0,21.008555,178.991382
/home/weifeng/MM/DRIVCAV/cavity05/cavity05.mtx,2.271,32747,1.123796,0,0,98.195323,0.68088
/home/weifeng/MM/IPSO/TSC_OPF_300/TSC_OPF_300.mtx,12.727,820804,1.095971,0,0,98.799366,0.104663
/home/weifeng/MM/TSOPF/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,18.56,610299,1.035382,0,0,98.939417,0.0252
/home/weifeng/MM/QLi/majorbasis/majorbasis.mtx,49.147,1750416,1,0,0,99,100
/home/weifeng/MM/Schenk_ISEI/barrier2-3/barrier2-3.mtx,161.541,3805068,1,0,0,99,100
/home/weifeng/MM/GHS_indef/helm3d01/helm3d01.mtx,58.94,428444,0.99322,0,0,98.998594,0.008186
/home/weifeng/MM/Pothen/bodyy4/bodyy4.mtx,14.17,121938,0.37943,0,0,99.571499,0.049071
/home/weifeng/MM/Hollinger/mark3jac060sc/mark3jac060sc.mtx,29.904,170695,0.318499,0,0,99.615974,0.065527
/home/weifeng/MM/Pothen/pwt/pwt.mtx,32.995,326107,0.20969,0,0,99.762124,0.028186
/home/weifeng/MM/Schenk_IBMSDS/3D_28984_Tetra/3D_28984_Tetra.mtx,39.147,599170,0.190526,0,0,1.834462,97.975012
/home/weifeng/MM/Nasa/barth4/barth4.mtx,5.076,23492,0.162947,0,0,99.753684,0.083368
/home/weifeng/MM/Hollinger/mark3jac120/mark3jac120.mtx,82.671,342475,0.160274,0,0,99.838432,0.001295
