/media/hemeng/2TB/MM/HB/west0479/west0479.mtx,0.024254,1910
/media/hemeng/2TB/MM/HB/can_715/can_715.mtx,0.081738,6665
/media/hemeng/2TB/MM/HB/mbeacxc/mbeacxc.mtx,0.575081,49920
/media/hemeng/2TB/MM/HB/fs_183_6/fs_183_6.mtx,0.013130,1069
/media/hemeng/2TB/MM/HB/fs_760_2/fs_760_2.mtx,0.072201,5976
/media/hemeng/2TB/MM/HB/dwt_221/dwt_221.mtx,0.020336,1629
/media/hemeng/2TB/MM/HB/can_73/can_73.mtx,0.004879,377
/media/hemeng/2TB/MM/HB/orsirr_2/orsirr_2.mtx,0.052315,5970
/media/hemeng/2TB/MM/HB/orsreg_1/orsreg_1.mtx,0.124657,14133
/media/hemeng/2TB/MM/HB/lock_700/lock_700.mtx,0.259121,22175
/media/hemeng/2TB/MM/HB/dwt_209/dwt_209.mtx,0.021549,1743
/media/hemeng/2TB/MM/HB/can_445/can_445.mtx,0.046993,3809
/media/hemeng/2TB/MM/HB/jagmesh4/jagmesh4.mtx,0.119759,9504
/media/hemeng/2TB/MM/HB/lshp3466/lshp3466.mtx,0.299919,23896
/media/hemeng/2TB/MM/HB/can_838/can_838.mtx,0.120956,10010
/media/hemeng/2TB/MM/HB/dwt_607/dwt_607.mtx,0.063358,5131
/media/hemeng/2TB/MM/HB/can_187/can_187.mtx,0.018497,1491
/media/hemeng/2TB/MM/HB/nos5/nos5.mtx,0.046440,5172
/media/hemeng/2TB/MM/HB/bcspwr09/bcspwr09.mtx,0.087666,6511
/media/hemeng/2TB/MM/HB/685_bus/685_bus.mtx,0.030643,3249
/media/hemeng/2TB/MM/HB/lns_511/lns_511.mtx,0.033546,2796
/media/hemeng/2TB/MM/HB/plsk1919/plsk1919.mtx,0.069935,4831
/media/hemeng/2TB/MM/HB/plat362/plat362.mtx,0.068985,5786
/media/hemeng/2TB/MM/HB/saylr4/saylr4.mtx,0.245804,22316
/media/hemeng/2TB/MM/HB/bcsstm06/bcsstm06.mtx,0.006687,420
